date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-16 14:50:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,207,0x9667eea1948158e3e8f72110ae03ccec309fe1e0429e121961e8fd6f8113791f,Ethereum,,,ETH,0xb91c3ce55737662a7e25e941be9c71fedf4309d47bdfd1ddb7b99d9bbebb62f9,19020157,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x102f87639322169f489f6bada9aff5016a252aa3,0.00209751,0.002523726219001351
2024-01-16 08:25:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,139,0x2472be63281d15115b439c56288dcf74ace866559fbde4115493219e95488406,Ethereum,,,ETH,0x098770a9014745c6f5becbfde152f42b9d44b23837784aafc61e4e4c039283ad,19018244,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x3c4c943c31d939abca7658c0c26cc2a6c2c9c794,0.040363260321121568,0.00051764531154
2024-01-16 08:23:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,227,0xc2e26ffd9da4543d1d1a94d351453c6bfa362ca168b884077972ef30471d7fa8,Ethereum,,,ETH,0xe146b63b84c095ec894fc55a484dd58045b54a1ec818cae057aaaac888dbd508,19018231,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x5d492cc2d4c0ff9d2fee5a44f6aca7f3cbf08a6c,0.049335971521985037,0.000518600497443
2024-01-16 08:17:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,133,0x46b736483a5eb59cbe3c6bc4018e0c269e31cb04b7492e98c1f931717ab787c9,Ethereum,,,ETH,0x07042a95d549ef2dd463bbeab096ca30af92a51d5cb22f3b76a2b78e2ae571b0,19018204,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x08c2fd7efdac669a447f16fdbff22fad8e3807dd,0.044402360314282068,0.000474796460061
2024-01-16 08:13:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,47,0x3a15e679572cb3d470295497730f1ce06a64fde39ad2d4e8cda1e3b1cbb5517c,Ethereum,,,ETH,0x0c476db974d9000aeb01c484a7c3916d067975b3a019946f00aeca1d5d4283c7,19018182,0x,0x20e7899f4fdd469d68048938ec3d9f0167fa1b3a,0x1c23b471c65747b848f5119de6687ff567831e92,0.0919659,0.000484987334622
2024-01-16 08:13:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,83,0x6e41737a5d8b965725cf40c9499bb0008754c940bccdf047e29869498bcf3d35,Ethereum,,,ETH,0xaa30e598c8696cf33514234c2692bb929950b9405bf7455119bbbfdd0c6e85fd,19018181,0x,0x20e7899f4fdd469d68048938ec3d9f0167fa1b3a,0x1c23b471c65747b848f5119de6687ff567831e92,0.09780779,0.0005002157895
2024-01-15 20:21:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,232,0x6ec3927e9a80d1160ce75855ac9d9a48a0b03765b7ccbff30354edd164914594,Ethereum,,,ETH,0xaf00b9746f135790cf1272939d0d3b2ece3c85e04b71f613f85236f5a0c41c0d,19014634,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x31e5417a0d0b68b76257a5ee65882003b22a648a,0.028,0.000565740067074
2024-01-15 14:23:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,133,0x9704494082ae073df4a1ad6d32b85f5997a5d9b13dc7c9a6b5fc083c0fafe995,Ethereum,,,ETH,0xe146bc03c826fd45b2116996c64d4280a49e9dd99479b32a80254726e5ff7b69,19012854,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x00d226a09826204841be740c4127b6192a6f14f4,0.00206652,0.001243160757212829
2024-01-15 09:04:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,149,0xedd45cf05328bd3ab9d2cb20e6c16c0d9042dfe25b3d53450e8457ef7c8872b9,Ethereum,,,ETH,0x420ccfbcecad989ba27ffc0cc53de5b750dbd95009204f398f5fd8e321352c04,19011274,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0xc418ebca92fe55b7900d885c96a23e852274e23b,0.099,0.000371762021169
2024-01-15 08:01:35,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,87,0x8309d64cf6f8bc188c1f066752a0cf761f67fe17f36e77edddd210b4024107a8,Ethereum,,,ETH,0x9b4979d3a129135068c39a11862eca6447729df20faa29389020333c43979e50,19010961,0x,0x20e7899f4fdd469d68048938ec3d9f0167fa1b3a,0x1c23b471c65747b848f5119de6687ff567831e92,0.13786118,0.00036717884532
