date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-30 10:05:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,172,0xe2696e031fb7f647ade1ac5f46636043e70c85373cc7e601844979d9d651a6b7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3491c8ab95714be4b77e190c778b80976d5713719799a701da8a16c49b31661c,19118616,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x0e7a42f9679637898c9e31a0120b293647361267,90.45316,0.000998232977813127
2024-01-30 10:03:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,171,0xe035a5dc56a302510c97ba11ddf68f9e27343be9e2d470c90b4ebd445e6af6b8,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7999f68c735c69f6e4b76c369c37e0f06c71848039ccc2fddea0e25688730aff,19118606,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x3fad58af8fb02165a399f53048e14df43b997928,32.09865,0.001029274556763446
2024-01-30 09:36:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,194,0x29301271ed543a09d6f1ff73305493440609c1128e5304781a354c0e18994292,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb9ae63ab29a16ade5901e639e3f823ff1f2fb51a1c4762bc0988cd3a29138b07,19118470,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x64cae9bc859df877a5ef734ee36caf8e280f4fb1,88.14268,0.00145122860691605
2024-01-30 09:02:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,127,0xa37bd8b2402bd6e3c9691bda56e92b3729ba6acf8f5d26950ab7da6662178fc5,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4e0cb7fa80a7d3e9d234aaefc78e3ea15d5445634165383f494af1150e8fb92f,19118299,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x51a6c06c31f1af7e6e0f39784e2d728b819a76e7,88.12742,0.000984413413068393
2024-01-30 07:49:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,139,0x3b3f5de80c83d6de49404e69a990e3a64a88ec14dce0f558e2e03b22e89baf5f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x51a9323f8db3546fb5f199aaf893420a1083a61322c8dfdf16c680bf5c30d076,19117940,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x948f9bb2c68f0f50748984d62c80da58c3927f17,31.82037,0.001370698114409435
2024-01-30 07:43:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,125,0xd98ad23eb20837ca8d822c6d89aee46f4e097f8f87f22851c63bc23cd5ea4984,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x216657a1c418ee11d3f385956ba366e946138cd402a41ea5c20c72215d308bf5,19117907,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd1a471a65348dc022751c06142011ae31a4f46e2,30.18637,0.001378915269984532
2024-01-30 07:41:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,143,0xa228a581ef81595709e388a621f8ace1e7ad675b53949858c06288a3d42734c3,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2067be16dc5448d94c6fb359ca2f5faa529d0cbe5e8bfb5a9f73c9c336c9244b,19117898,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xda33dc07c795c9c2ad0fc34978552d1400071cfc,32.88463,0.001294142092315574
2024-01-30 07:39:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,232,0x58505c240575baac51689a3fa1e086d1c6eaf5f19ed6cf6284f66f291c6ee6b5,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x07107c1b61a31d9c39445294228294723bdd36c51039a0d9b73adfeef4285132,19117886,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xddd953a3ce361eb5d48c790b9499767d86b6c68a,31.42695,0.001415909114430125
2024-01-30 05:11:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,401,0xf6f9e7cefb4a351add0ad17a6cc467ede367a2e355a36dd919520d652206205a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x254b16b6f81334ed98dd840fc169c533bde0e107fa3e2e1481c0ae9e851370de,19117148,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x5f4c7ab2d889a18d934bd968f0af99dfd14ef573,33.45513,0.000539900381868085
2024-01-30 05:02:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,142,0xa64189335abbf33a7fe010cd855e4cd95d75af5ee1c753c5ab9d4865f648b5f7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4fc572f9a68950cbcbc5cc9cf4520f5f66247eb74476a5fd4a5ead300e0a4def,19117105,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x5cb14fe25d3f4df8c8b13000ea0d5013e4472b48,35.66231,0.000490868698864582
