account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,R23OG3IAEW2H3U5QUBEE24FCFUTXPFK6YRULJGNRRYU4T53E3ZJQ,0.001,0,2022-11-30 00:16:33,IMGMVBZEPMM36AIMWI7FZHG2G44KEESC5ALZHWX7B7SBNBDY6Z7COYMO6U,0,pay,35.856900,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,R23OG3IAEW2H3U5QUBEE24FCFUTXPFK6YRULJGNRRYU4T53E3ZJQ,0,0.000000,2022-11-30 00:16:33,IMGMVBZEPMM36AIMWI7FZHG2G44KEESC5ALZHWX7B7SBNBDY6Z7COYMO6U,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,BY2XRV5RFB3VA65QAIR5CNMDLHLZX4J3FV4MJBKI7VN6SGO6EF2Q,0.001,0,2022-11-29 16:10:48,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0,pay,299.899000,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,BY2XRV5RFB3VA65QAIR5CNMDLHLZX4J3FV4MJBKI7VN6SGO6EF2Q,0,0.000000,2022-11-29 16:10:48,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,0.000000,pay,0,ZZ5E34HAUMCODHGZX2EVXMXCPXT4TJGBZW5DR5ST6NHQMLVYGZNQXZMNSI,OUT,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,WJX66ALRDFYOX5C7EIDRYBJVB4AQFISEINUF5KPMNVT2SXUADNUA,0.001,0,2022-11-25 23:56:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,150.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,WJX66ALRDFYOX5C7EIDRYBJVB4AQFISEINUF5KPMNVT2SXUADNUA,0,0.000000,2022-11-25 23:56:59,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,DFJ55V2EOAMA4L6DQVFEINRREEEHTKLQKOMK7YB4GKPFTLL26CMA,0.001,0,2022-11-25 22:02:10,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,100.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,DFJ55V2EOAMA4L6DQVFEINRREEEHTKLQKOMK7YB4GKPFTLL26CMA,0,0.000000,2022-11-25 22:02:10,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,3FZCZH6S6BTAN5LB3XR3DPVOJ35TKKWSAHS7PTG2MZC56IL4TSBQ,0.001,0,2022-11-24 18:18:35,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0,pay,50.000000,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
ledger,nano:x-1:general-2,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,3FZCZH6S6BTAN5LB3XR3DPVOJ35TKKWSAHS7PTG2MZC56IL4TSBQ,0,0.000000,2022-11-24 18:18:35,52YGEDS5UTHJP44SC34CZROZGJWFK2K3EN4MZROPTWLF55SCTMW3YX43EI,0.000000,pay,0,LO26MYSSWSFN5U6JDXAOZN2HZ3GCQHLXYEPHRTPJDSD4A3IZUK25GCV7UM,IN,false
