account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,D7JOY6RLP77Q7NMH2OX2VOH26EXG6ZI2IZW7NVTCYGPDNMHW4TXQ,0,0,2024-01-16 16:50:08,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0,pay,3.807597,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,D7JOY6RLP77Q7NMH2OX2VOH26EXG6ZI2IZW7NVTCYGPDNMHW4TXQ,0,0.000000,2024-01-16 16:50:08,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,7GTJNI4MBE564QJGLSQA3GW4DYTLYUAOR5CC5R5OMRHO37ZK5IAQ,0.002,0,2024-01-16 16:50:08,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,7GTJNI4MBE564QJGLSQA3GW4DYTLYUAOR5CC5R5OMRHO37ZK5IAQ,0,0.000000,2024-01-16 16:50:08,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,MLB4SQA2JZFVZRGMIOJBHWUSJEOPQTEMFHTVMKHBNR2L7FKF7NNQ,0.001,0,2024-01-14 18:29:26,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,350.000000,2ZOTD3RI3D4JGF3CBVYCKHXLT5CFLNSXKFTV3JEUC3EMFKVIKW7NTPHNVY,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,MLB4SQA2JZFVZRGMIOJBHWUSJEOPQTEMFHTVMKHBNR2L7FKF7NNQ,0,0.000000,2024-01-14 18:29:26,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,2ZOTD3RI3D4JGF3CBVYCKHXLT5CFLNSXKFTV3JEUC3EMFKVIKW7NTPHNVY,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IG3JHKZNAGJVQJMNTKF5TXAJQXY5NK7VXWZBQ3MIB6KTYOW4B2TQ,0.001,0,2024-01-14 18:28:56,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,0.000000,75X4V7CEN6HW3EYSJEJLWDNVX3BOJPPEHU2S34FSEKIN5WEB2OZN2VL5T4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IG3JHKZNAGJVQJMNTKF5TXAJQXY5NK7VXWZBQ3MIB6KTYOW4B2TQ,0,0.000000,2024-01-14 18:28:56,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,75X4V7CEN6HW3EYSJEJLWDNVX3BOJPPEHU2S34FSEKIN5WEB2OZN2VL5T4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RIWBUIGPK5NQMDM27NF7V3XWD7AQXZ72UZFA3RFWDLHC4527N6PQ,0.001,0,2024-01-14 18:28:16,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RIWBUIGPK5NQMDM27NF7V3XWD7AQXZ72UZFA3RFWDLHC4527N6PQ,0,0.000000,2024-01-14 18:28:16,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,BM2R573AG5IMMWCARROXWGRFHKUL3TAXKDGMFQIN34A5C3THTEVQ,0.003,0,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,BM2R573AG5IMMWCARROXWGRFHKUL3TAXKDGMFQIN34A5C3THTEVQ,0,0.000000,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,EFYV2OYTXGUKBIRNDFIR3NR3JXUK5NOPCS5LEUGLQFY2GYHAGQHQ,0.001,0,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,9636.942518,6NAKH5IVZGBDTDEETKV6SLBJNDHZZASX2YO2CUPESH2IPRBN3LSKCH4E2M,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,EFYV2OYTXGUKBIRNDFIR3NR3JXUK5NOPCS5LEUGLQFY2GYHAGQHQ,0,0.000000,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,6NAKH5IVZGBDTDEETKV6SLBJNDHZZASX2YO2CUPESH2IPRBN3LSKCH4E2M,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SYYZTWQJA6RGAB7LYQSKAIAIFUV7K7X5VS75MP3YXRALUGKHEFHA,0.001,0,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,axfer,0.000000,6NAKH5IVZGBDTDEETKV6SLBJNDHZZASX2YO2CUPESH2IPRBN3LSKCH4E2M,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SYYZTWQJA6RGAB7LYQSKAIAIFUV7K7X5VS75MP3YXRALUGKHEFHA,0,0.000000,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,axfer,0,6NAKH5IVZGBDTDEETKV6SLBJNDHZZASX2YO2CUPESH2IPRBN3LSKCH4E2M,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,CSNBKVWTKRYGQBQRCQGF3NQ2JRQGYTLVOSBQT6XZ3LTQHYVXJ3XA,0.001,0,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,axfer,0.000000,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OUT,true
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,CSNBKVWTKRYGQBQRCQGF3NQ2JRQGYTLVOSBQT6XZ3LTQHYVXJ3XA,0,0.000000,2024-01-14 18:27:59,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,axfer,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OUT,true
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SWT435KDPSXN6C7BDCMLENEHIJHGSUEO2VIYS4KKIIRUGGEZ3BLA,0.001,0,2024-01-14 18:27:08,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0,pay,10000.000000,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SWT435KDPSXN6C7BDCMLENEHIJHGSUEO2VIYS4KKIIRUGGEZ3BLA,0,0.000000,2024-01-14 18:27:08,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,C3HAQTWYK5YSIL7FESZNUR3AXZI2U3WEKDMPSHEGC3Q6TH6TY6DA,0.002,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,C3HAQTWYK5YSIL7FESZNUR3AXZI2U3WEKDMPSHEGC3Q6TH6TY6DA,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QNK62IVW6Q6WGYGFELR3JB5MQ5YR6IC7SK6TD3UMBFHFX6FUKRAA,0.004,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QNK62IVW6Q6WGYGFELR3JB5MQ5YR6IC7SK6TD3UMBFHFX6FUKRAA,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QNK62IVW6Q6WGYGFELR3JB5MQ5YR6IC7SK6TD3UMBFHFX6FUKRAA,0,0,2024-01-14 18:26:28,GGP73AZM3CMLDLXUDVR2NIULL3M7SORSI4N7DFIOZTVL62UOVSQUTZYEA4,0,axfer,0.000000,,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QNK62IVW6Q6WGYGFELR3JB5MQ5YR6IC7SK6TD3UMBFHFX6FUKRAA,0,0.000000,2024-01-14 18:26:28,GGP73AZM3CMLDLXUDVR2NIULL3M7SORSI4N7DFIOZTVL62UOVSQUTZYEA4,0.000000,axfer,0,,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,4LTZENDQ4HIHTOWPOYPDMZI22THTVVRKHKFMDG5N2I5TGGENXSHQ,0,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,10000.000000,ZHY57UEFZYWKCRXXUORK7J4FN6WYNNIJO2V5GEAPUF5244WXWLB4K3YHV4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,4LTZENDQ4HIHTOWPOYPDMZI22THTVVRKHKFMDG5N2I5TGGENXSHQ,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,ZHY57UEFZYWKCRXXUORK7J4FN6WYNNIJO2V5GEAPUF5244WXWLB4K3YHV4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,GHRD77X7J7SEF5TP7XRSGJAYKY6R5HPKB3A25HJZCRQJ3KO4V5NQ,0.002,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,0.000000,LJB7PYTBDIHLMBPLW5EI3GVMVBI3VISB3H65IIQ425ORDFIFTFQPGU6CKY,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,GHRD77X7J7SEF5TP7XRSGJAYKY6R5HPKB3A25HJZCRQJ3KO4V5NQ,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,LJB7PYTBDIHLMBPLW5EI3GVMVBI3VISB3H65IIQ425ORDFIFTFQPGU6CKY,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5TAEYNSWAX4BNEINKHCEFMMNZ6JYEUP35AT4WOWFADXJ7KSOZXHA,0.001,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,axfer,0.000000,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OUT,true
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5TAEYNSWAX4BNEINKHCEFMMNZ6JYEUP35AT4WOWFADXJ7KSOZXHA,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,axfer,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OUT,true
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,ND52H252QGALYDVQYMZMJI3ECYCEKEB6U6JI6QOMBTFGYGDAYDCQ,0.001,0,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,0.364000,ZHY57UEFZYWKCRXXUORK7J4FN6WYNNIJO2V5GEAPUF5244WXWLB4K3YHV4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,ND52H252QGALYDVQYMZMJI3ECYCEKEB6U6JI6QOMBTFGYGDAYDCQ,0,0.000000,2024-01-14 18:26:28,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,ZHY57UEFZYWKCRXXUORK7J4FN6WYNNIJO2V5GEAPUF5244WXWLB4K3YHV4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,MEBIA6FKYBQ55SQZPUIHYHKK2IFHWYSMS43GVFAPHRZ77OGHW5UQ,0.001,0,2024-01-14 17:03:55,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0,pay,10005.000000,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,MEBIA6FKYBQ55SQZPUIHYHKK2IFHWYSMS43GVFAPHRZ77OGHW5UQ,0,0.000000,2024-01-14 17:03:55,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RPXT66L2C4H3TIT25BNIZMLH7TOHH6NFTIW46QMVIVVNICYJMHAQ,0.001,0,2024-01-14 17:00:36,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0,pay,1.000000,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RPXT66L2C4H3TIT25BNIZMLH7TOHH6NFTIW46QMVIVVNICYJMHAQ,0,0.000000,2024-01-14 17:00:36,TTMVW4BFNCKNEPE4PBPAEEHNYTN6775BH6DVCP2M2ILRD6WNAOPV4TN25E,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
