date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2023-12-22 16:49:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,155,0xe400e0c0246e56b707e16d74821d7cb2f923bc00a6275a02347aae1ea0767d9e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe1811dc01aa9bf094ce7acbac1649ee5568ba955c768157968ec09137a6c213c,18842676,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd7e84fba454bc87772673f22a005062184d3c699,88.42638,0.002969361100667775
2023-12-22 16:48:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,222,0x44ce405c137d5c5dfb22d97557af01923fab145ad075cea65617463b59e208ea,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0e83eb62be89a3c7a4f502d3d3ac7381a55143f115f1116bcf6f966fea290a75,18842670,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x059bc51a48800a0668c52ce24dadb7ff4df80bf4,87.99197,0.003143394738967091
2023-12-22 14:27:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,107,0x71e3590c27a8d4136d82a4d4011c476dc34b69429010189779cd47a75f81c2d3,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa394acc44a7033ff80c192b96cffe69b04a14e8580523cf2cc436af56451d93e,18841978,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.00219009412436341
2023-12-22 14:05:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,184,0x61b4f03ab1b391991f731f49258be9e82c344e912abcdec376f6a05205670372,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xcebcb26ac701047715ee3cd24fb2cb1d132998f50fff14d6379db3be7e9dacf8,18841866,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf0f8e77e33734d42ed43fbd13df52e8cb05628e4,88.22679,0.002806285539141486
2023-12-22 05:25:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,116,0x204ffd5bf313cf3ffa397984997c365fdffeffe2f33ada43da317259a69a399d,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xad2cdb4f8d90d4cce389d28f160160329f286f2c9ae3d75638fc0bd907e41d28,18839289,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x6afed25a44636ffd3e4c6eddced2f711b618e152,47.17179,0.00119412190780533
2023-12-21 18:16:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,204,0x579299ca3a6b48d16d13e22a54a0e0430fcaaf6de0f33a5b2ee859c60bc08b26,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x041e3a1e174042cd70ee65444cff758d4db13e32ec0048349da226bb4270a014,18835967,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x040c16386ff487291a91d0c3ad8c6587875f5595,37.24754,0.002267743667436394
2023-12-20 20:30:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,149,0x103880e260201c3a426ee3264474ddc934be065b868cf918d9d2a2927b4316a5,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xdbab71350ef4ce6303521138d2a0b288300cd77ad7ceb6e74ddca26088ebcbbc,18829502,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x30a86882c03baa8394b54337c97b89762bf88689,88.32261,0.003360976425647599
2023-12-20 19:52:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,83,0x9f7e91c62c58db56bc2ed3503b8700ec0e1c8882deab52508d3ab8f08fbc728f,Tеthеr UЅD,,0x41f5a3effd8b9865aec8ac367aa8a25f39ef7d00,UЅDТ,0x7b6eaebece282dfe47e88e504095ac3d27fac403a64d27476b0197daa728aafe,18829315,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1ccb14867f1666a3bce0c183a746c08704a0a21f,88.00944,0.013488903712996576
2023-12-20 19:52:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,83,0x9f7e91c62c58db56bc2ed3503b8700ec0e1c8882deab52508d3ab8f08fbc728f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7b6eaebece282dfe47e88e504095ac3d27fac403a64d27476b0197daa728aafe,18829315,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1ccb14867f1666a3bce0c183a746c08704a0a21f,0,0.013488903712996576
2023-12-20 19:52:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,83,0x9f7e91c62c58db56bc2ed3503b8700ec0e1c8882deab52508d3ab8f08fbc728f,ЕТН...,,0x1c9887b13f8ef26f76b41c7eacded94670477865,ЕТН,0x7b6eaebece282dfe47e88e504095ac3d27fac403a64d27476b0197daa728aafe,18829315,,0xbe2086216dc954be2147639a2cbf791c5c6283e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0.1,0.013488903712996576
2023-12-20 13:53:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,371,0xdc97bb33a51f7871e0691d38da2c7e7821370ec395dfc34a68d5a2c5a13d81da,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7cc5bdd0e33eacf98a50b29c69bb9cc604d010dcecb28afb1557af97d0131418,18827539,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1cc2cec4102a13992103605106d22eda4a95a21f,88.00944,0.004200290329784646
2023-12-20 13:45:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,184,0x39de2b0d2f0babfe431d1d62c664dc47248292a04f01238a6db2f8d16635fbfa,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6127c38bebc4afe394d3a0203a311361e9b75a753aa83ea62582b63c0588a58e,18827501,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd26e3c6d2890f9539a4a2716d86b842139f9f6cb,87.99958,0.003848891342761935
2023-12-19 19:50:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,164,0x951a097519081800ec4b297fa7d294834bcc0e947ae46ed361a19d99e9ac87f2,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3594433cb3bba9d5d614fa5ac4c4d0036a4773fb280d9d9af7e09c85c5755177,18822183,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbcc73523512cc4820b8a4665ef434fd7b597fd75,88,0.003474274064687348
2023-12-19 17:35:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,178,0xd225603c5f0691bb7d67d445503844845f56af93d8e8b1616af5ad66b8400b5d,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x659ba43a9edc7ffc29d15de01fe6d904f29f47ddbcd566d253cdc275be79487b,18821513,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x5c3dc1ce8c443792bcf51ac1f4e70246504be7cd,87.99503,0.003860317091421924
2023-12-19 14:23:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,155,0x2658211515de1db43309ac0e8ca9752485bb1f8375d7801513e7a4902a799f78,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6c5481acba1445136f28adac6d6a8d587cee9c26d11be5a53d5ae0beaac5477e,18820565,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xde2a8a8b864ffa5580711c99915cc25709fc315f,30.74143,0.002639205948544781
2023-12-19 14:22:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,159,0xe56f954706228a9d0ac30e643e012fafcb35e35160f8ab928d22c86472197a0e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x9958c307dc68f706a7b76f14301a72263f47f25eda5c09464cd28da7ff0a2bfb,18820558,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x67a2cd9acbb1e20746e264a304e10c9fc634e3a6,30.96486,0.002822099291166813
2023-12-18 20:22:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,152,0x991f6c86a352a1a550e08cbcba86f8637305cc12ceb66b4027b14cecd81af411,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x37b0f4fde79eaa99be904f60e931e54d2b43377e1b49b5ec428090b9e3dc8781,18815223,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7b9bb7e237f436eb8292adb65c237dc682438df8,87.74879,0.00482539419526057
2023-12-18 08:06:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,128,0xc9c9d0ec59abda361b8a70e511a509d179923c13be6131ed8a054414c389de9a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x176727e7a5d2479367695f0679492272baebd90af4981db67da32726c2622a9b,18811582,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7394718a102c0c6f8218e7169b828f7fee4e0e4f,30.9014,0.001665453413827301
2023-12-17 21:33:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,131,0xe7f7bce52bd50bc37458a16bf1d8b04c50317564b6446d558462099a849ecd96,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0acaa138182d85cab0a5bc9ffa51ef0ea915281850e1d27b4cf3a7419abb6612,18808444,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe1aad2440267173833f05ce6d4dd4b03732b80c6,37.27066,0.001520759668721293
2023-12-17 18:59:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,100,0x15231b123c62fc64e79fb6e198bc970704009f81f5b34705a7e8c241f9cd2617,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x9f91d495f72d317f37cd248a084df58f8891f8cfdc95aa47397a55ee9379fb0d,18807678,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd88d70be508ec31d98d009010141fe58b700e4e1,88.29106,0.002231408813184228
2023-12-17 18:53:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,215,0xb24430378bc945eefb6bb3fec7734041017c25c1cd6461c386a65bc1a8e43f8e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7a5da3aff9b893015e00750308ee16e324df6729e3564835e640d1dee52ccbf1,18807647,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7aecc29ad1ba3664c4ad91f7f6543959bf87db37,87.80997,0.002147340205132874
2023-12-17 18:11:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,180,0xce342d8776a4bf26e1e394a239623a89899f61c35e5c87b36f088581d9539a6d,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x00d274ad882ce37fbd39dc8062c9b210bfd09b1a875f72dd6a1f6581eeb0a45e,18807438,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7413f716528563c52c91963a3c473fe3212f5ef7,87.67171,0.002609125485647669
2023-12-17 16:32:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,140,0xfcff586fb8db4d31d0b960ac0ec895d8d9ba5789ec28cfbb66f5848094425f8a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x44b1ea89eb2d319f96557ce84ef88f2e58a4dbfc93e045d81e5c1993ecf00ddf,18806946,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x2d4149a3a2dfd16edcedd74d75a55401b7294756,87.96778,0.00272373702475605
2023-12-17 16:24:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,142,0x20ea9e7152e9b2ab8c5eb99f52458622ec7e78bbd8fe645544ddcbbfbf23c5c2,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x938844a3586dd6302909ac54cac59d699f9452cddc4709a97bfc1575d6b81f5c,18806911,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x0697ebf7096537fbdec3c68a37a29dbf9417579e,87.71728,0.002669906627451997
2023-12-17 14:38:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,49,0x20d1b1edbe95fc6680146d62f338eada6f733cc8091b6c776237968f4e375c22,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xcdcfff37f796768fe79216eac891feede83daffe89bf98e6b3927662c23049c9,18806386,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe73d290761d721ef1e479a284b0509eea24e0831,87.94187,0.002856962368957504
2023-12-17 10:27:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,115,0x803d4447afc2847b5f153b3eef5613d2023d7b98d65f1618a8f7521eba2eb8fc,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x30b17117be8504d35904fbf9ce4393fb99759cea3ad468807ea7672e02367a8b,18805146,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,37.6935,0.004326013338613729
2023-12-16 21:19:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,127,0x43a8801a4e43f2ef3ff82ad3815730e9ac188a52008715291131a1c02716dc67,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x81a8bbf095c8f96f8dc2097755946682979dd3731653ad1117dd1b6dec036c92,18801249,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x2b7551d02cfc8a30ddc5ec11e01b6f932507a7ef,87,0.002784604313790433
2023-12-16 12:34:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,137,0xeb1cab7392087d887b0bba3016b3383f2a551c8bd74a4c8faadce46fddee7957,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2c74e96ebfacca93a7e6c8ef3821dd87db7360f26be4a7e072af1c64b4bef290,18798655,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xeb0f3f3e0e2b34a202af8d691d87592e3ee5e42c,87.92706,0.005082233191964803
2023-12-16 11:41:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,212,0x22d432af9beae70c71020b71e2f5c6dfd492ac25ed466d3b3cdd33e006e23ff6,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1ffda6dee72a39f65a2f2f4184fdb00566ad6c9b9808aae28a49d2f8b4147e66,18798393,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x040c16386ff487291a91d0c3ad8c6587875f5595,87.95975,0.00228208661500854
2023-12-16 05:40:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,116,0xdf51b7ff769de056b4e5939bd42e6f8d87036876ee2c3e8647391dd79b77d6d9,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5bce9d3c1f7ce27abe0a67f82d8a35461a63f1b6c8209f9653339fc18cdf221c,18796609,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,58.15565,0.001942660078053443
2023-12-16 00:28:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,123,0x90a694bad7b4fcf63a881fb10ea9a1594866439841f553b23b32b2fc40bb438e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x478532f5088ef05b191126f602da194bdc2e3ac385e1d4b911c9cd3438417fab,18795081,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbe835ffd9c9a63da0b4cec0de78b56096ee752a9,30.83807,0.002104688496914115
2023-12-15 18:41:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,226,0x6c5973854abbcbf7778a02b93bb52cc952109af6c71dad0efbd89dfc7feced8c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5453da3abdf03501ddb05ee3930736215881f7c8afb503ea9ce7afde0f516c2a,18793364,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd68bdc23e4bec66f619f4d9e349ff7ec23d9bc5c,88.16499,0.003386848497392223
2023-12-15 09:15:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,59,0xcdc6372aac6528760f4024fb7c00849b04773f313e73dc6d6800b2da56bdeeca,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5790ba7d00b33318261e688b94d2291e1ddb26f188d1e3c89ba12f5c1e0b23ea,18790563,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1fea657470de26b96641c80544d4e66812e434ed,41.29814,0.001976486599566752
2023-12-15 09:11:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,318,0xde916715ae4f00ab2926e077eaad99f80e47337a00dcef0d1bfc59f94ed2974c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4e0b18c5dee30cd2ca426b8e860991120b0f1c04a27e61adf8e0a379fa958e3e,18790541,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x3a3130e8569837212b4102852cd09830beb1bdba,88.21862,0.002141889520946721
2023-12-14 08:11:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,140,0xbcf14d0c8dbbbe3df370085e997d9a70a04116ae032e90c96751a1df8753b977,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xdd6df6348f75384b41a1e5e63666e61aeef0f4853127bee260dc05561f7ab9c5,18783107,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,62.47733,0.00196043065047872
2023-12-13 19:57:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,142,0x474ad565dc96bf9cbf83fc3208542c9446799f68690c4bd6dcd8853cc848a9c0,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe2ee30d2134f5674782ae788696514570e556424117145dcab1111d4286e6e8d,18779472,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.003140647941033827
2023-12-13 19:51:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,117,0x26a2eb141e2b8a27642bb7a0240d59a49c97d8fe5f7bb7c1e8bfc97097fc89f4,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6d0c333688b7014cac30c1bce868595df8f9b267b04b44b5f92ce8f59777cdd4,18779443,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x9775b352029982bb1a0320136f41f8de277bb4e9,88.0524,0.004079989374754791
2023-12-13 15:15:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,156,0xae08fd5164a782d107dd681c4dc598d206170c82818fec80d51767c2456e8b58,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe50b3d4258b762958da83a997ab9231a30fa44c2f839c14fd1ecee2626ec7be4,18778076,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x44ec741eedbfc5b8f45e89f50e5ae0d82514d5d6,87.84599,0.0033194120765014
2023-12-13 13:02:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,107,0xb840a79f632210f85069c86688e121a012c5eeb85d5611cd942390aca9532668,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa54415b2cf0e4572b42b7170c7ff5f6672d3359ca4ba9e07c640fbc3510980e1,18777422,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1fea657470de26b96641c80544d4e66812e434ed,41.83226,0.002175572271093746
2023-12-12 19:57:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,120,0x5ba927e05e272d588237933b72e5d0df8fcdb04fd5dc0509543dbc0739ca8ba7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc6a544af5ed0ad22cfa131fe61c54ed82884945d43053185590ab920454b7918,18772329,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7394718a102c0c6f8218e7169b828f7fee4e0e4f,87.90654,0.003383579232403424
2023-12-12 12:58:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,110,0x8211258e0d73d61d3d5c3974d14820e6d497a2c9a9d446884779f8f3f658507a,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb2b364127e99ff409273ab6fa576e3505316b7725d86ace8e2065b536aad8ac7,18770258,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x3a3130e8569837212b4102852cd09830beb1bdba,88.00146,0.002369358667619258
2023-12-12 10:08:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,110,0x10a846e6c436c0800cbb03b37fe15995d65e9ba00f98ea645584be505bbf5cd7,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc946cd1da8b30bff5d1abcece9e38200e730606611d411a9aa9f6f25b80be5de,18769412,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbdb547a8313d3167ca19e3b61b48833ea2a25d22,88.13891,0.001676550424262214
2023-12-12 03:28:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,127,0xf9dd52d9928ca862d675a96165a016b01a3ee6b74c27516716c281729e7d5325,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb20afcd23105c800d1e53d7a408746f2fd2d0135797522707ce83384e7631de8,18767431,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,33.14687,0.001436730505301315
2023-12-11 19:11:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,154,0x9ccb0200dbafa85b9da47a0d4accd809030c4e818efbb618ff0fbaa053b9050c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x48aabf0d98b6667920d4813b9ec13f1eff2de80a643ff8041ddb900a9ec9d9a9,18764962,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf7883aa89e02af9749806be8677c960c48b611c7,87.99677,0.00260340088664866
2023-12-11 16:38:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,154,0x0df54c23677db909a6b0b32d1f1e4e3f88a1ab28eff478ebb3a5f57e93f3a2ed,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0a87b857f423ab1057a49a27fcf86b42a5e3f803c4c114b0ec8b6b7c472f1584,18764204,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x8ecddd03504451709fe11b584907032d814e12c1,88.00287,0.002763028325229898
2023-12-11 09:34:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,138,0xb498df30a1d0efad468375602de3bf1e555a0efa64f23d4757751f077acfed43,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x42c794700045e2f2590b4383e1cb09aa9f2e197bca3110d1bdb773c6dbb57c86,18762102,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd27c1043b288471b28eaa9aaf51c8b727422238a,87.98569,0.00129200858561362
2023-12-10 22:12:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,231,0x0f19f13786cf3efe99d8ac6d182968f00758da88d12bdc31aa16f5a347b4c18b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x72116d90a565eeedb6d29b8c0b2bc767a217cf6961b162b6dd66c60a4d34f2a2,18758708,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,35.04025,0.001149345796852589
2023-12-10 16:03:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,135,0xa3d1acc6d41e10d4e2bebea7eb840dcc3d490445fffeffa27005c9713a593ea2,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xae2ec3c31daed7dbb7390ca73f2da83e6a605935c0f891d42c4ef7e733d4eafb,18756878,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x6afed25a44636ffd3e4c6eddced2f711b618e152,88.07808,0.002375260389118488
2023-12-09 20:42:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,102,0x2fe1701f08e8c45921e48f9dd5d9c0f075a2d054a626ae4de6501c591d821784,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc18434cdf7efa3fec8078a22f0836d6ae03ba0ee43dc5f903451e18348394e33,18751117,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x90ec8f9bc9b11910390384d70d272bc8332c682d,88.1433,0.001679286056117773
2023-12-08 18:49:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,143,0x9f0c470ca6bdef591b3139b0d2efa68bec0f5dbc297f24f94f969fc53b810007,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x9a69be3a93144df2d116be5249b111cbe01bb945872dabe7905ea89ec58dca58,18743429,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xa5ed938600123d7288a4881acc950e29f0202c27,87.94423,0.002771764292595602
